zone_id,population,population_growth_rate,median_income,poverty_rate,median_age,households,vehicle_ownership_pct,education_pct_college
Z01,85000,0.02,72000,0.17,32.7,28333,0.6,0.65
Z02,62000,0.023,55000,0.26,41.6,20666,0.46,0.5
Z03,78000,0.022,48000,0.29,35.6,26000,0.4,0.44
Z04,95000,0.05,41000,0.32,28.2,31666,0.34,0.37
Z05,72000,0.033,65000,0.2,31.6,24000,0.54,0.59
Z06,58000,0.027,68000,0.19,33.5,19333,0.57,0.62
Z07,68000,0.032,39000,0.33,41.5,22666,0.33,0.35
Z08,52000,0.036,105000,0.02,32.3,17333,0.88,0.85
Z09,61000,0.009,59000,0.23,30.3,20333,0.49,0.54
Z10,45000,-0.014,36000,0.35,33.1,15000,0.3,0.33
Z11,71000,-0.007,78000,0.14,37.5,23666,0.65,0.71
Z12,56000,0.017,62000,0.22,32.1,18666,0.52,0.56
Z13,88000,0.001,44000,0.31,31.8,29333,0.37,0.4
Z14,49000,0.029,92000,0.07,30.8,16333,0.77,0.84
Z15,75000,-0.013,56000,0.25,33.3,25000,0.47,0.51
